Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
nantu_train (22).jpg,Nantu,649.6382874015762,862.5284890569792,343.03389517716636,832.889205778413,0.3152247251474341,0.26930407024197134,0.38443870471543495,0.2756028536742511,15.299458661417365,18.280364560729126,11.29533710629926,17.870171740343487,7.226020144503748,7.130427608328661,6.984332991228646,7.103713848251109,0.005210735030845076,0.004355563488236552,0.006665743678167074,0.004435492099950681,0.0721854211793841,0.06599669300985127,0.08164400576997109,0.0665994902379191,0.9404009446913725,0.920743919559766,0.9685979476303809,0.9234566088924716
flip_h_nantu_train (22).jpg,Nantu,649.6382874015762,832.889205778413,343.03389517716636,862.5284890569792,0.3152247251474341,0.2756028536742511,0.38443870471543495,0.26930407024197134,15.299458661417365,17.870171740343487,11.29533710629926,18.280364560729126,7.226020144503748,7.103713848251109,6.984332991228646,7.130427608328661,0.005210735030845076,0.004435492099950681,0.006665743678167074,0.004355563488236552,0.0721854211793841,0.0665994902379191,0.08164400576997109,0.06599669300985127,0.9404009446913725,0.9234566088924716,0.9685979476303809,0.920743919559766
flip_v_nantu_train (22).jpg,Nantu,649.6382874015762,832.889205778413,343.03389517716636,862.5284890569792,0.3152247251474341,0.2756028536742511,0.38443870471543495,0.26930407024197134,15.299458661417365,17.870171740343487,11.29533710629926,18.280364560729126,7.226020144503748,7.103713848251109,6.984332991228646,7.130427608328661,0.005210735030845076,0.004435492099950681,0.006665743678167074,0.004355563488236552,0.0721854211793841,0.0665994902379191,0.08164400576997109,0.06599669300985127,0.9404009446913725,0.9234566088924716,0.9685979476303809,0.920743919559766
blur_nantu_train (22).jpg,Nantu,284.40218996062976,417.6508153016306,167.6876230314958,396.25785851571726,0.3798165617087761,0.3397439782057093,0.4527650184365718,0.3468508073520608,10.598794291338587,13.00576601153201,7.979330708661413,12.620559241118482,6.830791361172924,6.726579406986543,6.589819814208504,6.691509329772223,0.007489756129414611,0.006366777319083812,0.009395084952279259,0.0065139396817326745,0.0865433771551273,0.07979208807321571,0.0969282464108335,0.08070898141924897,0.9740497750330815,0.9618203941565022,0.9847357412820155,0.963772040336972
nantu_train (23).jpg,Nantu,343.7512303149618,861.0971541943122,649.5635457677176,835.4677909355834,0.38531419415688295,0.2700417226573095,0.31522811132734524,0.27898972775820896,11.296013779527588,18.25916051832107,15.277620570866175,17.86074772149547,6.980218779962797,7.126696496913034,7.222676437213588,7.1004974979458835,0.006709252371141487,0.004385742852953897,0.005247557064938373,0.004489062298231265,0.08191002607215729,0.06622494132087924,0.07244002391591525,0.06700046491056062,0.9685637769491852,0.9209528261961767,0.9404658898478666,0.9232947493940643
flip_h_nantu_train (23).jpg,Nantu,343.7512303149618,835.4677909355834,649.5635457677176,861.0971541943122,0.38531419415688295,0.27898972775820896,0.31522811132734524,0.2700417226573095,11.296013779527588,17.86074772149547,15.277620570866175,18.25916051832107,6.980218779962797,7.1004974979458835,7.222676437213588,7.126696496913034,0.006709252371141487,0.004489062298231265,0.005247557064938373,0.004385742852953897,0.08191002607215729,0.06700046491056062,0.07244002391591525,0.06622494132087924,0.9685637769491852,0.9232947493940643,0.9404658898478666,0.9209528261961767
flip_v_nantu_train (23).jpg,Nantu,343.7512303149618,835.4677909355834,649.5635457677176,861.0971541943122,0.38531419415688295,0.27898972775820896,0.31522811132734524,0.2700417226573095,11.296013779527588,17.86074772149547,15.277620570866175,18.25916051832107,6.980218779962797,7.1004974979458835,7.222676437213588,7.126696496913034,0.006709252371141487,0.004489062298231265,0.005247557064938373,0.004385742852953897,0.08191002607215729,0.06700046491056062,0.07244002391591525,0.06622494132087924,0.9685637769491852,0.9232947493940643,0.9404658898478666,0.9209528261961767
blur_nantu_train (23).jpg,Nantu,167.52509842519675,417.60406720813484,284.52706692913387,396.4452848905703,0.44881231030005264,0.3391486793125097,0.3787395558316579,0.34806413352873306,8.003567913385831,13.00415400830801,10.603715551181104,12.619505239010474,6.5919852498667355,6.727651210213037,6.832727794835371,6.694219271560173,0.009313465709450942,0.006337708874810153,0.007453407118728308,0.006513572578264261,0.09650629880712938,0.07960972851863114,0.08633311716096152,0.08070670714546754,0.9847414199390789,0.9618014377065816,0.9740220509641203,0.9637328214390406
nantu_train (24).jpg,Nantu,650.1806102362212,863.8299336598683,343.4723179133866,833.6725773451557,0.3165079994390069,0.27030462698281177,0.38396821074136367,0.27587073133095663,15.294906496063051,18.28265856531716,11.308439960629943,17.878045756091566,7.226182809706427,7.130374401305746,6.98426471071989,7.103466386158961,0.005223835887124914,0.00436314388655812,0.006658237742745039,0.004437877311491512,0.07227610868831355,0.06605409818140068,0.08159802536057499,0.06661739496176289,0.9404237279791504,0.9207214350764602,0.9685963494825053,0.9234783452045412
flip_h_nantu_train (24).jpg,Nantu,650.1806102362212,833.6725773451557,343.4723179133866,863.8299336598683,0.3165079994390069,0.27587073133095663,0.38396821074136367,0.27030462698281177,15.294906496063051,17.878045756091566,11.308439960629943,18.28265856531716,7.226182809706427,7.103466386158961,6.98426471071989,7.130374401305746,0.005223835887124914,0.004437877311491512,0.006658237742745039,0.00436314388655812,0.07227610868831355,0.06661739496176289,0.08159802536057499,0.06605409818140068,0.9404237279791504,0.9234783452045412,0.9685963494825053,0.9207214350764602
flip_v_nantu_train (24).jpg,Nantu,650.1806102362212,833.6725773451557,343.4723179133866,863.8299336598683,0.3165079994390069,0.27587073133095663,0.38396821074136367,0.27030462698281177,15.294906496063051,17.878045756091566,11.308439960629943,18.28265856531716,7.226182809706427,7.103466386158961,6.98426471071989,7.130374401305746,0.005223835887124914,0.004437877311491512,0.006658237742745039,0.00436314388655812,0.07227610868831355,0.06661739496176289,0.08159802536057499,0.06605409818140068,0.9404237279791504,0.9234783452045412,0.9685963494825053,0.9207214350764602
blur_nantu_train (24).jpg,Nantu,284.8715551181102,417.72106144212296,167.90938730314966,397.28470456940875,0.38006900394375004,0.34029007396534067,0.452822176989804,0.34618122804596185,10.59867125984253,12.999007998015998,7.978654035433079,12.629611259222507,6.830844642226319,6.725735967473522,6.58912637325319,6.690810529246721,0.007502590200492915,0.006379931539700649,0.009403073371576441,0.006518431413699577,0.08661749361701085,0.07987447364271422,0.0969694455567136,0.08073680334085304,0.9740073080068835,0.961814409765733,0.9847156348376779,0.9636785884732703
nantu_train (25).jpg,Nantu,90.86540354330762,116.29890259780558,38.26599409448825,112.87984375968868,0.3221889136559848,0.27682126973129806,0.40092650628748416,0.2829461766359298,5.849409448818917,6.8803397606795444,3.807701771653545,6.704135408270859,8.641547649383945,8.517884458582122,8.28065562662424,8.496709024547792,0.001287055064344533,0.0010718210412798833,0.001832146425523329,0.001096222850887029,0.03587554967306471,0.03273867806249793,0.04280357958773225,0.033109256272031075,0.99166172003408,0.9893096928399051,0.9964945603262593,0.9896221144728135
flip_h_nantu_train (25).jpg,Nantu,90.86540354330762,112.87984375968868,38.26599409448825,116.29890259780558,0.3221889136559848,0.2829461766359298,0.40092650628748416,0.27682126973129806,5.849409448818917,6.704135408270859,3.807701771653545,6.8803397606795444,8.641547649383945,8.496709024547792,8.28065562662424,8.517884458582122,0.001287055064344533,0.001096222850887029,0.001832146425523329,0.0010718210412798833,0.03587554967306471,0.033109256272031075,0.04280357958773225,0.03273867806249793,0.99166172003408,0.9896221144728135,0.9964945603262593,0.9893096928399051
flip_v_nantu_train (25).jpg,Nantu,90.86540354330762,112.87984375968868,38.26599409448825,116.29890259780558,0.3221889136559848,0.2829461766359298,0.40092650628748416,0.27682126973129806,5.849409448818917,6.704135408270859,3.807701771653545,6.8803397606795444,8.641547649383945,8.496709024547792,8.28065562662424,8.517884458582122,0.001287055064344533,0.001096222850887029,0.001832146425523329,0.0010718210412798833,0.03587554967306471,0.033109256272031075,0.04280357958773225,0.03273867806249793,0.99166172003408,0.9896221144728135,0.9964945603262593,0.9893096928399051
blur_nantu_train (25).jpg,Nantu,42.881090059055204,60.06305412610828,19.293491633858327,54.977307954615846,0.35888804377379946,0.3140898512225419,0.44346247333415406,0.3303368395806928,4.285617618110237,5.201500403000805,2.8044414370078803,4.888027776055545,8.398515115184107,8.271880591666008,8.023806894535502,8.217804586137436,0.0015801195542820858,0.0013106093544321745,0.0022366382013037553,0.0014002191188708735,0.03975071765744721,0.03620233907404568,0.047293109448457236,0.03741950185225444,0.9960596906356586,0.9944713799782154,0.9982302550937514,0.9949385903516855
nantu_train (26).jpg,Nantu,38.37998277559073,116.64721929443895,91.16769192913426,113.33635067270207,0.3994390780977985,0.2764649082069345,0.32494485248212507,0.28574693148924657,3.8140378937007973,6.87773575547155,5.843134842519694,6.708537417074875,8.282476119036723,8.5175090500401,8.643429722029861,8.498823837941126,0.0018202962431315643,0.0010717710690799926,0.001295508938674147,0.0011001841087320415,0.04266492989718328,0.032737914855408744,0.0359931790576235,0.03316902333099426,0.9964802580622653,0.9892660818168371,0.9916250149516291,0.98956889097765
flip_h_nantu_train (26).jpg,Nantu,38.37998277559073,113.33635067270207,91.16769192913426,116.64721929443895,0.3994390780977985,0.28574693148924657,0.32494485248212507,0.2764649082069345,3.8140378937007973,6.708537417074875,5.843134842519694,6.87773575547155,8.282476119036723,8.498823837941126,8.643429722029861,8.5175090500401,0.0018202962431315643,0.0011001841087320415,0.001295508938674147,0.0010717710690799926,0.04266492989718328,0.03316902333099426,0.0359931790576235,0.032737914855408744,0.9964802580622653,0.98956889097765,0.9916250149516291,0.9892660818168371
flip_v_nantu_train (26).jpg,Nantu,38.37998277559073,113.33635067270207,91.16769192913426,116.64721929443895,0.3994390780977985,0.28574693148924657,0.32494485248212507,0.2764649082069345,3.8140378937007973,6.708537417074875,5.843134842519694,6.87773575547155,8.282476119036723,8.498823837941126,8.643429722029861,8.5175090500401,0.0018202962431315643,0.0011001841087320415,0.001295508938674147,0.0010717710690799926,0.04266492989718328,0.03316902333099426,0.0359931790576235,0.032737914855408744,0.9964802580622653,0.98956889097765,0.9916250149516291,0.9892660818168371
blur_nantu_train (26).jpg,Nantu,19.287709153543336,60.089404178808245,42.97625492125992,55.11749023498052,0.4436725881152158,0.314087901617778,0.3585343336137683,0.3319355499013703,2.804687500000005,5.200818401636809,4.29466043307087,4.888957777915556,8.021472723151646,8.26942354297721,8.396295130045868,8.21533336016701,0.0022431091615112966,0.0013198657434576938,0.0015845413770905683,0.0014111707186772314,0.04736147338830684,0.03632995655733287,0.039806298208833336,0.03756555228766418,0.9982320726439792,0.9944730594272527,0.9960538697361581,0.9949294512041345
nantu_train (27).jpg,Nantu,90.90139025590612,116.36555273110609,38.25996555118127,112.90185380370872,0.3218331389218831,0.2764611111069286,0.4004695501635483,0.2826578930749287,5.85316190944884,6.884617769235575,3.811269685039372,6.708413416826876,8.641776296439899,8.518564078550893,8.280736858547128,8.497256892993345,0.001284960516698407,0.0010704429617675725,0.0018298305029227349,0.001094890899559228,0.03584634593230399,0.032717624635165254,0.04277651812528382,0.03308913567259242,0.9916561055865735,0.9893005896107828,0.9964941446460829,0.9896172018267784
flip_h_nantu_train (27).jpg,Nantu,90.90139025590612,112.90185380370872,38.25996555118127,116.36555273110609,0.3218331389218831,0.2826578930749287,0.4004695501635483,0.2764611111069286,5.85316190944884,6.708413416826876,3.811269685039372,6.884617769235575,8.641776296439899,8.497256892993345,8.280736858547128,8.518564078550893,0.001284960516698407,0.001094890899559228,0.0018298305029227349,0.0010704429617675725,0.03584634593230399,0.03308913567259242,0.04277651812528382,0.032717624635165254,0.9916561055865735,0.9896172018267784,0.9964941446460829,0.9893005896107828
flip_v_nantu_train (27).jpg,Nantu,90.90139025590612,112.90185380370872,38.25996555118127,116.36555273110609,0.3218331389218831,0.2826578930749287,0.4004695501635483,0.2764611111069286,5.85316190944884,6.708413416826876,3.811269685039372,6.884617769235575,8.641776296439899,8.497256892993345,8.280736858547128,8.518564078550893,0.001284960516698407,0.001094890899559228,0.0018298305029227349,0.0010704429617675725,0.03584634593230399,0.03308913567259242,0.04277651812528382,0.032717624635165254,0.9916561055865735,0.9896172018267784,0.9964941446460829,0.9893005896107828
blur_nantu_train (27).jpg,Nantu,42.93485482283478,60.085808171616385,19.264886811023686,55.03515407030804,0.35929793314258573,0.3142005113183286,0.44345259464944503,0.3302035204136912,4.286109744094491,5.201066402132802,2.8029035433070932,4.889205778411552,8.398136470200411,8.271690815648176,8.02394753374876,8.218032402870302,0.0015815272719412697,0.0013118355953371317,0.002238140523644341,0.0013994234076880306,0.03976842053616499,0.03621927104922367,0.04730898988188546,0.037408868035374056,0.9960547633410323,0.9944693082092051,0.9982328861057937,0.9949332856022499
nantu_train (28).jpg,Nantu,86.48831200787443,107.25085250170547,39.070804625984316,110.94494388988898,0.33991867245205937,0.30591145215487664,0.4355462477019539,0.30714782398223733,5.61392716535432,6.416702833405701,3.703801673228345,6.532271064542187,8.283462861631802,8.118410874787052,7.882152335481063,8.132160715717964,0.0019517286349025977,0.0017032101768339025,0.002767444255591645,0.0016825274521030933,0.04417837293181583,0.04126996700790906,0.05260650392861747,0.041018623235100096,0.9920079418756296,0.9900815200643646,0.9964120932477687,0.9897402416946839
flip_h_nantu_train (28).jpg,Nantu,86.48831200787443,110.94494388988898,39.070804625984316,107.25085250170547,0.33991867245205937,0.30714782398223733,0.4355462477019539,0.30591145215487664,5.61392716535432,6.532271064542187,3.703801673228345,6.416702833405701,8.283462861631802,8.132160715717964,7.882152335481063,8.118410874787052,0.0019517286349025977,0.0016825274521030933,0.002767444255591645,0.0017032101768339025,0.04417837293181583,0.041018623235100096,0.05260650392861747,0.04126996700790906,0.9920079418756296,0.9897402416946839,0.9964120932477687,0.9900815200643646
flip_v_nantu_train (28).jpg,Nantu,86.48831200787443,110.94494388988898,39.070804625984316,107.25085250170547,0.33991867245205937,0.30714782398223733,0.4355462477019539,0.30591145215487664,5.61392716535432,6.532271064542187,3.703801673228345,6.416702833405701,8.283462861631802,8.132160715717964,7.882152335481063,8.118410874787052,0.0019517286349025977,0.0016825274521030933,0.002767444255591645,0.0017032101768339025,0.04417837293181583,0.041018623235100096,0.05260650392861747,0.04126996700790906,0.9920079418756296,0.9897402416946839,0.9964120932477687,0.9900815200643646
blur_nantu_train (28).jpg,Nantu,42.03549458661414,55.27075454150923,19.309055118110297,55.74803149606314,0.37930180352924153,0.34521942861097005,0.4998223580835571,0.35367704660555505,4.182886318897632,4.844565689131396,2.663139763779531,4.838117676235366,7.9887583228215275,7.8118784428793715,7.5502771414081895,7.816021532510142,0.0025772055938643136,0.002254324739289959,0.00370979770279855,0.0022812539890068517,0.05076618553588908,0.047479729772714155,0.06090810867855404,0.04776247469517102,0.9961187327684279,0.9948922079749376,0.9982280160380391,0.9948482413120037
nantu_train (29).jpg,Nantu,39.09836368110239,107.84568169136405,87.15003690944918,111.13323826647681,0.43634502776273876,0.3065495417680094,0.34288068951519673,0.3070623955012094,3.7078617125984294,6.4350548701097745,5.621616633858256,6.53766507533018,7.882387490459382,8.122753577442893,8.284506329734892,8.129529285214142,0.002758364098271181,0.0016941037044080538,0.001963887228555726,0.001684893443567038,0.052520130409883604,0.04115949106109129,0.04431576726804723,0.04104745355764518,0.9964095731023448,0.9900268714095929,0.9919470437980836,0.9897231742709791
flip_h_nantu_train (29).jpg,Nantu,39.09836368110239,111.13323826647681,87.15003690944918,107.84568169136405,0.43634502776273876,0.3070623955012094,0.34288068951519673,0.3065495417680094,3.7078617125984294,6.53766507533018,5.621616633858256,6.4350548701097745,7.882387490459382,8.129529285214142,8.284506329734892,8.122753577442893,0.002758364098271181,0.001684893443567038,0.001963887228555726,0.0016941037044080538,0.052520130409883604,0.04104745355764518,0.04431576726804723,0.04115949106109129,0.9964095731023448,0.9897231742709791,0.9919470437980836,0.9900268714095929
flip_v_nantu_train (29).jpg,Nantu,39.09836368110239,111.13323826647681,87.15003690944918,107.84568169136405,0.43634502776273876,0.3070623955012094,0.34288068951519673,0.3065495417680094,3.7078617125984294,6.53766507533018,5.621616633858256,6.4350548701097745,7.882387490459382,8.129529285214142,8.284506329734892,8.122753577442893,0.002758364098271181,0.001684893443567038,0.001963887228555726,0.0016941037044080538,0.052520130409883604,0.04104745355764518,0.04431576726804723,0.04115949106109129,0.9964095731023448,0.9897231742709791,0.9919470437980836,0.9900268714095929
blur_nantu_train (29).jpg,Nantu,19.453740157480325,56.117676235352576,42.58433809055126,56.18414036828085,0.4987546115212181,0.34463929998063925,0.37975350594276,0.3544811323512174,2.670029527559061,4.86527373054747,4.194574311023617,4.84667369334741,7.548607417026925,7.8104664466803895,7.987349707059028,7.814298734332162,0.0037033324188718757,0.0022572077508219786,0.00258379764806405,0.0022883923255601624,0.06085501145240115,0.047510080517948805,0.050831069711978816,0.047837143785558124,0.9982144136999452,0.9948128571305852,0.9960672675068072,0.9948068552448927
nantu_train (3).jpg,Nantu,611.3440575787424,981.2241304482623,559.5174089566938,943.8236716473446,0.2439715784290775,0.19449542607450554,0.25817032651283794,0.19344297153312778,16.13957923228353,20.880153760307564,15.417384350393746,20.84183768367543,8.079594918494973,8.051699550129936,8.049332977029755,8.056567021384241,0.0021765339551187007,0.0016593422733624558,0.0022966535190882984,0.0016530803723148826,0.04665333809191686,0.04073502514252883,0.04792341305758907,0.04065809110515252,0.9438982639267477,0.9098258012145407,0.9486049976232287,0.9132493682239642
flip_h_nantu_train (3).jpg,Nantu,611.3440575787424,943.8236716473446,559.5174089566938,981.2241304482623,0.2439715784290775,0.19344297153312778,0.25817032651283794,0.19449542607450554,16.13957923228353,20.84183768367543,15.417384350393746,20.880153760307564,8.079594918494973,8.056567021384241,8.049332977029755,8.051699550129936,0.0021765339551187007,0.0016530803723148826,0.0022966535190882984,0.0016593422733624558,0.04665333809191686,0.04065809110515252,0.04792341305758907,0.04073502514252883,0.9438982639267477,0.9132493682239642,0.9486049976232287,0.9098258012145407
flip_v_nantu_train (3).jpg,Nantu,611.3440575787424,943.8236716473446,559.5174089566938,981.2241304482623,0.2439715784290775,0.19344297153312778,0.25817032651283794,0.19449542607450554,16.13957923228353,20.84183768367543,15.417384350393746,20.880153760307564,8.079594918494973,8.056567021384241,8.049332977029755,8.051699550129936,0.0021765339551187007,0.0016530803723148826,0.0022966535190882984,0.0016593422733624558,0.04665333809191686,0.04065809110515252,0.04792341305758907,0.04073502514252883,0.9438982639267477,0.9132493682239642,0.9486049976232287,0.9098258012145407
blur_nantu_train (3).jpg,Nantu,251.98289862204732,429.3988467976939,237.79650590551216,438.04290408580766,0.2913172519303538,0.26435159518000584,0.3059816520331188,0.24517056239957855,10.686515748031505,13.768987537975086,10.23646653543309,14.276520553041138,7.637562283181659,7.565601857912524,7.597157483780876,7.609810622631518,0.0033063049524536545,0.002752151638595562,0.00348964504081352,0.002575663282642836,0.05750047784543755,0.05246095346632162,0.059073217627056,0.05075099292272848,0.9770110632847524,0.9607552804387287,0.9782777644398893,0.9599584870838545
nantu_train (30).jpg,Nantu,86.58070866141775,107.3214086428179,39.10180856299217,110.99280798561718,0.340721004674125,0.30653457136219137,0.4360067316343501,0.30829395828796563,5.6146653543306995,6.416702833405704,3.7029404527559038,6.529667059334175,8.28305004830328,8.11835687868808,7.881532052719239,8.131545641260399,0.00195459894093618,0.001705212908844825,0.0027729937662023855,0.0016866155624555184,0.04421084641732366,0.0412942236740785,0.05265922299277103,0.041068425371025834,0.9919998720555736,0.9900755407040879,0.9964094412397814,0.9897363796257054
flip_h_nantu_train (30).jpg,Nantu,86.58070866141775,110.99280798561718,39.10180856299217,107.3214086428179,0.340721004674125,0.30829395828796563,0.4360067316343501,0.30653457136219137,5.6146653543306995,6.529667059334175,3.7029404527559038,6.416702833405704,8.28305004830328,8.131545641260399,7.881532052719239,8.11835687868808,0.00195459894093618,0.0016866155624555184,0.0027729937662023855,0.001705212908844825,0.04421084641732366,0.041068425371025834,0.05265922299277103,0.0412942236740785,0.9919998720555736,0.9897363796257054,0.9964094412397814,0.9900755407040879
flip_v_nantu_train (30).jpg,Nantu,86.58070866141775,110.99280798561718,39.10180856299217,107.3214086428179,0.340721004674125,0.30829395828796563,0.4360067316343501,0.30653457136219137,5.6146653543306995,6.529667059334175,3.7029404527559038,6.416702833405704,8.28305004830328,8.131545641260399,7.881532052719239,8.11835687868808,0.00195459894093618,0.0016866155624555184,0.0027729937662023855,0.001705212908844825,0.04421084641732366,0.041068425371025834,0.05265922299277103,0.0412942236740785,0.9919998720555736,0.9897363796257054,0.9964094412397814,0.9900755407040879
blur_nantu_train (30).jpg,Nantu,42.10328494094485,55.305164610329385,19.302965059055182,55.8286936573875,0.3798388496506153,0.34545194839155513,0.5007429136031547,0.3537167026187536,4.183009350393696,4.843263686527391,2.6600024606299244,4.839791679583374,7.98800914956783,7.811370984970839,7.549222198360839,7.8156617099773165,0.002579073090275092,0.0022562717330779254,0.003717413379650998,0.002280415993654875,0.050784575318447746,0.04750022876869042,0.06097059438492459,0.04775370136078328,0.9961127259310115,0.9948893507739182,0.9982286848369168,0.9948411130240763
nantu_train (31).jpg,Nantu,212.64179379921322,283.38632277264605,105.30222687007875,263.606671213344,0.3055284278853312,0.25746104027872935,0.3950020490718981,0.26841189399467547,8.854023129921263,10.530349060698157,6.139456200787404,10.171864343728751,8.235453462814162,8.118113921966962,7.888224639209973,8.09257241377691,0.0019653006224957976,0.0016060411561582034,0.0027243347943727244,0.0016692348469327224,0.044331711251606315,0.040075443305822626,0.05219516064131544,0.040856270595010534,0.9802593174283598,0.973646193281865,0.9902947931797977,0.9754877680831953
flip_h_nantu_train (31).jpg,Nantu,212.64179379921322,263.606671213344,105.30222687007875,283.38632277264605,0.3055284278853312,0.26841189399467547,0.3950020490718981,0.25746104027872935,8.854023129921263,10.171864343728751,6.139456200787404,10.530349060698157,8.235453462814162,8.09257241377691,7.888224639209973,8.118113921966962,0.0019653006224957976,0.0016692348469327224,0.0027243347943727244,0.0016060411561582034,0.044331711251606315,0.040856270595010534,0.05219516064131544,0.040075443305822626,0.9802593174283598,0.9754877680831953,0.9902947931797977,0.973646193281865
flip_v_nantu_train (31).jpg,Nantu,212.64179379921322,263.606671213344,105.30222687007875,283.38632277264605,0.3055284278853312,0.26841189399467547,0.3950020490718981,0.25746104027872935,8.854023129921263,10.171864343728751,6.139456200787404,10.530349060698157,8.235453462814162,8.09257241377691,7.888224639209973,8.118113921966962,0.0019653006224957976,0.0016692348469327224,0.0027243347943727244,0.0016060411561582034,0.044331711251606315,0.040856270595010534,0.05219516064131544,0.040075443305822626,0.9802593174283598,0.9754877680831953,0.9902947931797977,0.973646193281865
blur_nantu_train (31).jpg,Nantu,89.30874753937019,126.83365366730763,45.3096702755906,116.55781511563056,0.34198610069612034,0.3008437904490221,0.44283384373392154,0.30607932001288635,6.086183562992109,7.329158658317321,4.187623031496065,7.072788145576311,7.9103716181968045,7.776472578865332,7.540475707334554,7.755792073675407,0.002663827532244905,0.0022199477097819705,0.003653243024259486,0.0022806389465466806,0.051612280827773006,0.047116321055256115,0.060442063368646555,0.04775603570803046,0.9917255754917366,0.9882274201432832,0.9958315520273786,0.9891821430419564
nantu_train (32).jpg,Nantu,105.44451279527611,283.04712009424037,212.08458415354488,263.1986483972981,0.3954061777538412,0.2567246097035708,0.30300414199105113,0.26427347880365926,6.150959645669292,10.542315084630188,8.862512303149632,10.208134416268898,7.891773053667744,8.120221560538361,8.236063578232269,8.096229418997748,0.002722686780822787,0.0015996908427569783,0.0019507087964371497,0.0016422729230851302,0.05217937121912056,0.03999613534776802,0.04416682914175694,0.04052496666359061,0.9902851372958671,0.9736868654100811,0.9803179880576525,0.9755341954426151
flip_h_nantu_train (32).jpg,Nantu,105.44451279527611,263.1986483972981,212.08458415354488,283.04712009424037,0.3954061777538412,0.26427347880365926,0.30300414199105113,0.2567246097035708,6.150959645669292,10.208134416268898,8.862512303149632,10.542315084630188,7.891773053667744,8.096229418997748,8.236063578232269,8.120221560538361,0.002722686780822787,0.0016422729230851302,0.0019507087964371497,0.0015996908427569783,0.05217937121912056,0.04052496666359061,0.04416682914175694,0.03999613534776802,0.9902851372958671,0.9755341954426151,0.9803179880576525,0.9736868654100811
flip_v_nantu_train (32).jpg,Nantu,105.44451279527611,263.1986483972981,212.08458415354488,283.04712009424037,0.3954061777538412,0.26427347880365926,0.30300414199105113,0.2567246097035708,6.150959645669292,10.208134416268898,8.862512303149632,10.542315084630188,7.891773053667744,8.096229418997748,8.236063578232269,8.120221560538361,0.002722686780822787,0.0016422729230851302,0.0019507087964371497,0.0015996908427569783,0.05217937121912056,0.04052496666359061,0.04416682914175694,0.03999613534776802,0.9902851372958671,0.9755341954426151,0.9803179880576525,0.9736868654100811
blur_nantu_train (32).jpg,Nantu,45.406496062992176,126.77952755905538,89.33052411417316,116.6277512555026,0.44592197875982814,0.30091642314492223,0.3422721529119322,0.30905216391190976,4.185777559055113,7.344472688945394,6.098117618110224,7.065720131440273,7.533230261047415,7.76835972560815,7.903849357460057,7.746574224921616,0.003689374444178573,0.002229903709605936,0.0026643970524269246,0.0023065783623042375,0.06074022097571405,0.04722185627022657,0.05161779782620452,0.04802685043081877,0.9958218630081557,0.9882299622442606,0.9917217444601867,0.9891733695542819
nantu_train (33).jpg,Nantu,212.66898375984368,283.49314898629814,105.23252952755925,263.676173352348,0.3054043591246195,0.2577180734516131,0.3954215473579179,0.2682857825617179,8.858206200787418,10.531651063302165,6.136441929133864,10.178498356996771,8.23545323563425,8.11847387057552,7.88836386045479,8.09265120167803,0.001962309222470035,0.0016066581206260605,0.00272557411569902,0.0016659885759476472,0.04429795957456771,0.04008314010436383,0.05220703128601568,0.0408165233201904,0.9802534549488959,0.973631653153065,0.9902995480675351,0.9754770223561292
flip_h_nantu_train (33).jpg,Nantu,212.66898375984368,263.676173352348,105.23252952755925,283.49314898629814,0.3054043591246195,0.2682857825617179,0.3954215473579179,0.2577180734516131,8.858206200787418,10.178498356996771,6.136441929133864,10.531651063302165,8.23545323563425,8.09265120167803,7.88836386045479,8.11847387057552,0.001962309222470035,0.0016659885759476472,0.00272557411569902,0.0016066581206260605,0.04429795957456771,0.0408165233201904,0.05220703128601568,0.04008314010436383,0.9802534549488959,0.9754770223561292,0.9902995480675351,0.973631653153065
flip_v_nantu_train (33).jpg,Nantu,212.66898375984368,263.676173352348,105.23252952755925,283.49314898629814,0.3054043591246195,0.2682857825617179,0.3954215473579179,0.2577180734516131,8.858206200787418,10.178498356996771,6.136441929133864,10.531651063302165,8.23545323563425,8.09265120167803,7.88836386045479,8.11847387057552,0.001962309222470035,0.0016659885759476472,0.00272557411569902,0.0016066581206260605,0.04429795957456771,0.0408165233201904,0.05220703128601568,0.04008314010436383,0.9802534549488959,0.9754770223561292,0.9902995480675351,0.973631653153065
blur_nantu_train (33).jpg,Nantu,89.24729330708661,126.81269762539556,45.29004675196855,116.32531465062956,0.3423255965584292,0.30137304900402023,0.44344418964597315,0.3067559236565759,6.084645669291322,7.327918655837324,4.1843626968504,7.061008122016252,7.909581335887813,7.776178915845267,7.540605897348824,7.7549761525102685,0.002667290063584025,0.00222374944098888,0.003656289295000472,0.0022870257780939745,0.051645813611405376,0.04715664789813712,0.06046725804102971,0.04782285832208249,0.9917286474328822,0.9882256884769017,0.9958320686023606,0.9892003497337435
